Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
3nxyManavy2vBdYkilvhmF,"4TvhRzxIL1le2PWCeUqxQw,0LHsUOtcrTFzM7YJ7HoZUv,4JbrK7cFQmSZ7tKBUbV3zi","Count On My Love","Count On My Love","The Blessed Madonna,Daniel Wilson,Kon",2024-06-14,356008,55,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"edm,uk dance",0.741,0.675,5,-6.738,1,0.0649,0.139,0.0264,0.199,0.618,123.987,4
5OzAIbQB7NHsj6536BR2mU,"11pW7chJfzATeandApxMBo","Freakfest","Burning Down The Sluthouse","LOVEFOXY",2024-06-14,321750,14,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"",0.815,0.914,0,-8.051,1,0.0562,0.000486,0.619,0.0612,0.343,135.014,4
5ttpwJIgeLyL9smZu6gOR0,"38qHUVZbVZfKq6NJxTU9oj,3S7HQV1qUD8yBppcFbsBfX","Berry","Dance Trax, Vol. 65","LEFTO EARLY BIRD,Elisa Bee",2024-06-14,315073,14,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"bass trip,hardgroove",0.785,0.669,11,-9.935,0,0.0724,0.257,0.917,0.103,0.212,135.01,4
7xOa5eBh4xisVUsVtuXj1c,"6tozCWIuk26NranizbzWyJ","The Ninth Circle","The Ninth Circle EP","Lupe",2024-06-14,422075,9,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"",0.747,0.857,11,-7.218,0,0.0706,0.0000192,0.241,0.0823,0.125,128.022,4
5g5z2QtEYBfrMxLbruQZ3w,"4eQ3rdpKpUppzKWHnnly5S,3hZBAQ8PBE7l8bObiPfuLU","Reckless (With Your Love)","Azari & III","AZARI,III",2011-08-09,344386,42,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"canadian house",0.767,0.704,9,-4.76,0,0.0946,0.0049,0.00816,0.0815,0.712,118.999,4
6MRUQNjaUud1TiFBRV8HNq,"2YEnrpAWWaNRFumgde1lLH,4STmXOXUF3UieHU46NWLVt","Tell Me What You Want","Tell Me What You Want","Oden & Fatzo,Poppy Baskcomb",2024-06-14,160314,64,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"",0.765,0.811,1,-6.586,1,0.0482,0.00422,0,0.0699,0.766,127.925,4
1KRLqtkxCcV4c4jqSpogA2,"5uYjL7VAmPeRRQFDQZbLIo,06WKd2NXjuAQlW8WX4khXN,5HKAfLFhUql1hc8gVZ9ygu","Saturday","Saturday","Filippo Fedetto,Marco Giacomelli,Kathy Nelson",2024-06-14,346488,5,spotify:user:beatportprofile,2024-06-21T13:48:02Z,"",0.709,0.864,2,-5.244,1,0.0616,0.000501,0.0000533,0.0568,0.67,123.975,4
0cG2v2ldI93ZxrfvocnFJ7,"4Om5TKdmuYUR1Slg1jKBnc","Where The Joy Comes From","Where The Joy Comes From","From House To Disco",2024-06-07,316020,13,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"",0.748,0.849,6,-7.446,0,0.0569,0.000308,0.87,0.022,0.679,128.991,4
2m9Z4K9qI2LF6oUpkoEQK0,"6EIy9BdHGGzEPbasqwMabi","Whatever","Sundown EP","Tuccillo",2024-06-07,384644,15,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"minimal tech house",0.756,0.642,1,-7.696,0,0.0501,0.00102,0.81,0.041,0.564,126,4
4e1Qa4Zqio1GPhwLnwYqW9,"3dE92yGWcrboP1kC5SWyqu","We Need To Be Free - Edit","We Need To Be Free","Todd Terry",2024-06-07,161904,22,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"classic house,deep house,diva house,garage house,hip house,nyc club",0.711,0.78,7,-5.785,1,0.0445,0.000247,0.619,0.0828,0.665,126.017,4
1MAUToc4QgydiyYWDjIR4t,"6A0j8wMkDZSYmChVs9m9e2","Sunday Shoutin'","Sunday Shoutin'","Johnny Corporate",2000,515453,36,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"uk house",0.729,0.685,6,-3.496,1,0.0529,0.0000155,0.928,0.0459,0.79,124.002,4
2yu8ewozPGy6QRz6Dzx8oI,"6izT1rIpURdkh4cjgsileU","Drop the Beat","Last Days of Disko","Dompe",2024-06-07,299765,10,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"",0.801,0.892,8,-9.71,0,0.057,0.0000261,0.909,0.0438,0.11,125.015,4
350pznFqiBIa0wviku10As,"3fI3Z6NnYoeSQjcqPQDbM4,1qxDhjTatsIGuMVF3LMAOX","It's Time (To Move Your Body) - Cromby Remix","Fusion Remixes 03/03","Len Faki,Cromby",2024-06-07,342500,16,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"minimal techno,schranz,techno,experimental house",0.785,0.925,7,-5.71,1,0.0526,0.00172,0.837,0.0948,0.667,130.015,4
1vSzzes4MjV8p1bl4BAbcf,"5nla2wn6EosvcMyFKl1S3O,0H5tAhPTsxDUbL3wtxXajP","Ponte A Brincar - 2024 Remix","Ponte A Brincar (2024 Remix)","Machito Ponce,Ale Castro",2024-06-14,373571,13,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"",0.877,0.733,1,-8.606,1,0.117,0.00251,0.00636,0.119,0.451,126.018,4
4U2rBmWhoV7aTWNNbm1uMH,"4Kv4vEaYZEcrJoXqeMpN2u","Slasher","Slasher","Orlando Voorn",2024-06-07,383132,9,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"detroit techno,techno",0.865,0.662,0,-7.017,0,0.0919,0.00123,0.771,0.0913,0.227,125.981,4
59WGITxvXLeNl6kFrGU1Nk,"0CutULGVZ24wOr1HHYoEOL,55RZaB7LJnx3sXeyVJXB2e,4SV6cezgr2EYpAUV7j8ABo","K On My D + C - Little Fritter Remix","K On My D + C (Remixes)","Partiboi69,Juicy Romance,Little Fritter",2024-06-05,259486,18,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"australian house,ghettotech,australian dance",0.72,0.989,9,-6.562,1,0.0535,0.00891,0.549,0.0427,0.918,135.969,4
4ZrWUv5j2wdGytw9kxz1lU,"5gzGYECW5rYT6NccH5zZGL,3hZaebXqrD5crmyMP2x1qa","Fourtwenny","Fourtwenny","M1NT,blnkspc_",2024-06-07,207647,23,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"",0.771,0.503,8,-15.465,1,0.123,0.2,0.881,0.118,0.309,124.008,4
3tgu7vhxt0otqML0dGjCJU,"23iRCK9958IO0IMtIvAAJq,7kxOVclB0zQamtBR0syCrg,5Ms5GxZtaH9xybxYYBBkGX","Prado's Revenge","Prado's Revenge","NenaHalena,DJ Chus,ĀMIRĀ",2024-06-07,226341,25,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"afro house,funky tech house,tribal house",0.742,0.798,8,-9.235,1,0.0553,0.00388,0.919,0.187,0.406,123.013,4
2627zYXraGn3jPN8IZCX9S,"3e2dgjyyx55l6eXyFweEGX","Until The End Of Time","Until The End Of Time","Lost Boys",2024-06-07,278400,12,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"",0.807,0.933,10,-9.312,1,0.061,0.0727,0.626,0.49,0.782,124.991,4
3Bty3Ug4Nu4iwl9YCcujSS,"1TFsdiO28p3pTXN1iwvAAO","Electromind - Edit","Groove Movement EP","Ellia Jaya",2024-06-07,263814,9,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"",0.694,0.944,4,-8.947,0,0.0474,0.00601,0.88,0.268,0.28,131.002,4
4oGlVhcRkEufMgHtu7PojX,"60FV7KyxIH9FH1uq7u8inP,06Sjyv44sQpv2i9EElnXWE","Beautiful Day (feat. Liisi Lafontaine) - Extended Mix","Beautiful Day (feat. Liisi Lafontaine)","The Shapeshifters,Liisi Lafontaine",2024-06-07,434516,19,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"disco house,diva house,vocal house,west end",0.831,0.664,0,-7.35,1,0.0474,0.00968,0.14,0.0595,0.492,124.003,4
1MzJiroVd2f9CmwNZPxxAv,"3MkIU5jhXTMK9pYQTRVI6p","You Luv Me (DJ-Kicks)","You Luv Me (DJ-Kicks)","DJ BORING",2024-06-05,248533,37,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"lo-fi house",0.754,0.868,1,-6.417,1,0.168,0.00285,0.125,0.437,0.612,137.039,4
4pCTBcL4wsaaO6ttg7Fh9e,"7nRbEJhGU1wq3sEuQelrzb","Go All Night","Go All Night","GAWP",2024-06-07,239305,16,spotify:user:beatportprofile,2024-06-07T12:49:47Z,"bass house,tech house",0.821,0.825,0,-8.273,1,0.062,0.0629,0.867,0.101,0.441,125.959,4
