Spotify ID,Artist IDs,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
4qTONez3E5S2oXf1ocpNuW,"50Zu2bK9y5UAtD0jcqk5VX","PIZZA","PIZZA","OOHYO",2017-03-15,212408,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-10-01T10:44:57Z,"k-indie,korean electropop",0.726,0.889,6,-4.251,0,0.0304,0.0171,0.00106,0.0741,0.538,119.983,4
4tFjlpaAFiWxFl45ilnfku,"7I7ObCLzhAnOchc4fCQiRX","Skin","Mutual Friends","BOY",2011,245240,13,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-10-01T10:51:36Z,"german indie",0.768,0.655,11,-6.863,0,0.0366,0.0539,0,0.155,0.814,129.972,4
73GB8m4FkrwQA5Xrd3xwLB,"5nCi3BB41mBaMH9gfr6Su0","Light a Roman Candle with Me","Aim and Ignite","fun.",2009,184893,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-10-01T10:59:03Z,"baroque pop,metropopolis,neo mellow",0.694,0.525,4,-6.699,1,0.0387,0.743,0,0.108,0.177,129.084,4
7u3lTMHvoF9eZ4ILagnur1,"2MG46ekjBSFwPgzoIZvHFU","Tell Me If You Wanna Go Home","Begin Again - Music From And Inspired By The Original Motion Picture","Keira Knightley",2014-07-01,219586,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-10-01T11:03:37Z,"hollywood",0.597,0.854,10,-5.554,1,0.043,0.2,0.0000012,0.0747,0.402,143.071,4
2FyycorAcDPZNv2tAU2Oiw,"5WHKBKrvTBMPoQX3v3Bq8J","Coffee Sunday NYT","Running In Borrowed Shoes","Leah Nobel",2019-02-08,174738,6,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-09-21T09:15:16Z,"nashville singer-songwriter",0.512,0.518,4,-9.202,1,0.232,0.315,0.0000031,0.176,0.618,179.993,4
0r2Omf9dgf5i3Lwj7THaOx,"3l0CmX0FuQjFxr8SK7Vqag","Pretty Girl","diary 001","Clairo",2018-05-25,179848,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-09-21T14:27:06Z,"bedroom pop,indie pop,pov: indie",0.893,0.631,0,-4.114,1,0.0418,0.634,0.000297,0.0607,0.725,112.129,4
5xouIycayHmjZxeuhXPhgX,"2Y9AUayH5pyZpVfkDYDfJV","Villain","STELLA I","Stella Jang",2020-04-07,191000,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-09-22T18:08:10Z,"korean city pop",0.95,0.406,9,-8.89,0,0.0559,0.664,0,0.0932,0.671,108.976,4
1BV0m40U0M4t1SLIsDnwZl,"7KMqksf0UMdyA0UCf4R3ux","1973","All the Lost Souls","James Blunt",2007-09-17,280026,68,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-10-02T16:36:26Z,"neo mellow",0.72,0.668,9,-7.928,1,0.0269,0.0653,0.00675,0.0789,0.769,123.005,4
4CEnXbYP2lSgF293kkPdAC,"7AKznuvHmbW7uZbUkLY4Je","Up","Sing Street (Original Motion Picture Soundtrack)","Sing Street",2016-03-18,163453,40,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-10-04T18:39:07Z,"",0.672,0.439,4,-9.228,1,0.0323,0.0742,0.0000126,0.282,0.693,122.961,4
3IItlhDpuRWIjGgLAWhkSl,"7bu3H8JO7d0UbMoVzbo70s","Inbetween Days","Sing Street (Original Motion Picture Soundtrack)","The Cure",2016-03-18,176520,28,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-10-04T18:47:17Z,"new wave,permanent wave,rock,uk post-punk",0.521,0.858,9,-6.185,1,0.0334,0.0679,0.0262,0.242,0.73,142.481,4
51TksHNlsgkhCUJp8q9qYG,"7AKznuvHmbW7uZbUkLY4Je","A Beautiful Sea","Sing Street (Original Motion Picture Soundtrack)","Sing Street",2016-03-18,183573,33,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-10-04T18:47:28Z,"",0.572,0.795,7,-6.98,1,0.0305,0.017,0.000101,0.269,0.755,138.063,4
5gkB40BDQE1CvtXpF6fcPm,"6zn0ihyAApAYV51zpXxdEp","봄이 좋냐?? What The Spring??","봄이 좋냐?? What The Spring??","10CM",2016-04-01,205751,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"",0.866,0.37,1,-5.739,1,0.0327,0.597,0,0.117,0.841,94.018,4
3jM4UiYD4GLhlbDzGRVkkX,"6OwKE9Ez6ALxpTaKcT5ayv","200%","PLAY","AKMU",2014-04-07,193321,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.853,0.638,1,-4.911,1,0.0536,0.379,0,0.27,0.872,102.06,4
1s2s9sd0DOINkrmufuWST0,"6OwKE9Ez6ALxpTaKcT5ayv","Officially Missing You","SBS K팝 스타 시즌2 TOP 2 SPECIAL","AKMU",2013-04-10,184072,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.817,0.485,7,-7.312,1,0.043,0.547,0,0.173,0.488,105.052,4
3JvHu1EThs9qb8Mlzt9qo5,"6OwKE9Ez6ALxpTaKcT5ayv","외국인의 고백","SBS K팝 스타 시즌2 TOP 3 Pt.2","AKMU",2013-04-04,179676,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.808,0.44,7,-8.934,1,0.0336,0.268,0,0.0675,0.369,117.012,4
7xqTIa3Baxas3GpeVi5SM2,"6OwKE9Ez6ALxpTaKcT5ayv","Last Goodbye","WINTER","AKMU",2017-01-03,283800,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.665,0.537,0,-4.651,1,0.0267,0.148,0,0.124,0.271,116.993,4
4tKN17Kw29gzlnZwMaAtZN,"4k5fFEYgkWYrYvtOK3zVBl","#First Love","#First Love","BOL4",2018-01-10,207491,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.574,0.647,8,-3.397,1,0.0406,0.601,0,0.134,0.399,77.962,4
0OQQTmbThttTpDoF4t5DmP,"4k5fFEYgkWYrYvtOK3zVBl","My Trouble","My Trouble","BOL4",2018-11-15,197479,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.825,0.601,1,-4.35,1,0.0333,0.174,0,0.125,0.631,132.031,4
3mmLyEhphJAaW7hyEXAD8l,"4k5fFEYgkWYrYvtOK3zVBl","Some","Red Diary Page.1","BOL4",2017-09-27,181373,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.659,0.799,1,-2.849,0,0.0629,0.417,0,0.0562,0.782,103.99,4
6OK18z6TRYV65rWsgwUKFT,"4k5fFEYgkWYrYvtOK3zVBl","좋다고 말해","좋다고 말해","BOL4",2016-12-21,201772,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.686,0.623,1,-2.695,1,0.0445,0.825,0,0.128,0.428,79.981,4
1TM0n3pwhDOPZhmhDRpOLS,"6aLdhHUqgdKE86xbtNmY8g,3qNVuliS40BLgXGxhdBdqu","Don’t Forget","Don't Forget","Crush,TAEYEON",2016-01-22,219106,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,korean r&b",0.646,0.628,5,-5.81,1,0.0337,0.451,0,0.198,0.261,93.897,4
4q9zQ8wm3J2O8fzrV18XwP,"5snNHNlYT2UrtZo5HCJkiw,3HqSLMAZ3g3d5poNaI7GOU","LOVE STORY","WE'VE DONE SOMETHING WONDERFUL","Epik High,IU",2017-10-23,236268,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-rap,korean old school hip hop,pop",0.729,0.865,6,-4.957,1,0.103,0.561,0,0.0456,0.761,92.982,4
4OvliaZljJqFsLKBNh2FUJ,"30b9WulBM8sFuBo17nNq9c","니가 뭔데 Who You?","COUP D'ETAT","G-DRAGON",2013-11-05,201428,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-rap",0.751,0.731,1,-4.38,1,0.213,0.204,0,0.198,0.763,90.028,4
6A1uiSNxlOU8sndZRh9oZB,"1nTCpd63NkuGGpCIbo4Ywl","촛불하나 One Candle","Chapter 3","god",2000-11-15,211253,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"classic k-pop,k-pop boy group",0.827,0.584,7,-8.335,1,0.228,0.126,0,0.0836,0.692,102.054,4
6FZAc2XaVYc8G8jaDnBshv,"5dCvSnVduaFleCnyy98JMo,2frFGmni9tkRgXYdXmzQvR","You, Clouds, Rain","/// (You, Clouds, Rain)","HEIZE,Shin Yong Jae",2017-06-26,205312,54,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,korean pop,korean r&b,korean ost",0.509,0.502,1,-6.972,0,0.0915,0.765,0,0.396,0.341,79.16,4
6HlfFOCN43Z875nrFYF6pJ,"3T0fMfxYBU3q9oAUAdPIsr","CALLING YOU","CALLING YOU","HIGHLIGHT",2017-05-29,217995,35,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-pop boy group",0.475,0.843,7,-2.987,1,0.234,0.176,0,0.0796,0.603,89.157,4
5NnNl71fwVkuB1M45CXvdb,"57okaLdCtv3nVBSn5otJkp","Wi Ing Wi Ing 위잉위잉","20","HYUKOH",2014-09-18,194866,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"korean indie folk,korean r&b",0.7,0.696,7,-5.356,1,0.0525,0.262,0,0.107,0.293,124.825,4
7ppOWC1tLH7dryAau647oQ,"57okaLdCtv3nVBSn5otJkp","Comes and Goes 와리가리","22","HYUKOH",2015-05-28,228320,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"korean indie folk,korean r&b",0.748,0.721,6,-6.345,0,0.0408,0.103,0,0.108,0.625,119.892,4
6DywghQdi3HQwC8eZkEkfa,"57okaLdCtv3nVBSn5otJkp","TOMBOY","23","HYUKOH",2017-04-24,241692,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"korean indie folk,korean r&b",0.301,0.431,3,-5.314,1,0.0299,0.0961,0.0000105,0.114,0.221,148.2,4
6qAzAmPBUpGrk7XADZHR5k,"5qRSs6mvI17zrkJpOHkCoM","LOVE SCENARIO","Return","iKON",2018-01-25,209648,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-pop boy group",0.806,0.707,7,-4.623,1,0.0307,0.331,0,0.294,0.746,118.011,4
4as4XEOR03oGm1STUKl6pa,"3HqSLMAZ3g3d5poNaI7GOU","BBIBBI","BBIBBI","IU",2018-10-10,194426,64,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,pop",0.839,0.617,7,-4.692,1,0.331,0.241,0,0.3,0.821,143.894,4
0GsRx0gPft6RmijIwMsKmG,"3HqSLMAZ3g3d5poNaI7GOU,7nLakaHt1koh5mP4OIVM0F","Friday (feat.Jang Yi-jeong)","Modern Times – Epilogue","IU,Jang Yi-jeong",2013-12-20,217129,55,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,pop",0.681,0.525,9,-4.823,1,0.0512,0.619,0,0.103,0.551,80.052,4
2zh6PFo4DiGQA6GHfhyGsV,"3HqSLMAZ3g3d5poNaI7GOU","The Red Shoes","Modern Times – Epilogue","IU",2013-12-20,254249,31,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,pop",0.654,0.887,6,-2.518,1,0.214,0.504,0,0.0968,0.379,118.057,4
5MvxeZPiiLAuB5gI8k3ynk,"3HqSLMAZ3g3d5poNaI7GOU,68TCVp5t1Dxi2TvNuYoYK0","Can't Love You Anymore (With OHHYUK)","Palette","IU,OHHYUK",2017-04-21,195230,58,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,pop,korean pop",0.611,0.63,9,-4.419,0,0.363,0.566,0,0.237,0.66,65.619,4
7rx1DA57CL4nGS3AnFGjgJ,"3HqSLMAZ3g3d5poNaI7GOU","Pierrot laughs at us","A flower bookmark","IU",2014-05-16,233613,34,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,pop",0.824,0.555,2,-6.366,0,0.0371,0.752,0,0.0577,0.659,106.032,4
3ucfniv4fLB3RPA6N9iLM2,"3HqSLMAZ3g3d5poNaI7GOU,2yMDYqTvjFeBZcGC4ZMMVH","Meaning of you","A flower bookmark","IU,Kim Chang-Wan",2014-05-16,195631,51,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,pop",0.591,0.448,3,-8.194,1,0.0271,0.72,0.0802,0.11,0.329,79.827,4
4B7wo6cbByslZDIgz5vkVG,"0Oq5O4lNIbPSpnCbdqNYex,5se8HfkMw6SGJEqC5BhEZV,0cA67OQaC4zDkxvGmWqKu7,5NDOGEChcgIwg9Dn6ZiTDU","B Class Life","Dream High 2 Ost (Original Soundtrack by J.Y.Park)","Jin Woon 2AM,Kim Ji Soo,Jinyoung,Kang So Ra",2012-06-29,152578,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"",0.808,0.743,9,-6.008,0,0.0821,0.324,0,0.125,0.867,81.019,4
5NkpsRKvSBukdYQtl3WLZW,"1XNC9ksvgXeD1xRJruSA5t","Descendants Of The Sun (Original Television Soundtrack) Pt.6 - Talk Love","Descendants Of The Sun (Original Television Soundtrack) Pt.6 - Talk Love","K.Will",2016-03-18,216555,59,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,korean pop",0.603,0.834,1,-2.339,0,0.0287,0.353,0,0.0989,0.555,102.038,4
5dh87xGcp4YqDFBc86Mh47,"1XNC9ksvgXeD1xRJruSA5t","Please don’t…","The 3rd Album Part.1","K.Will",2012-10-11,212976,57,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,korean pop",0.698,0.694,11,-5.5,0,0.0321,0.44,0.00000396,0.308,0.489,94.998,4
6sKRxuwxnbkMqJ2G78V8e1,"7cVZApDoQZpS447nHTsNqu","1, 2, 3, 4","1,2,3,4","LeeHi",2013-11-06,214273,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.905,0.649,5,-4.116,1,0.0473,0.364,0,0.0881,0.955,115.962,4
7KPEU6v0P3DoMiEIgm9BJ7,"7cVZApDoQZpS447nHTsNqu","It's Over","First Love","LeeHi",2013-11-05,234633,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.818,0.64,8,-4.351,1,0.0449,0.417,0,0.0471,0.613,120.002,4
7mpJ3IYboyUMoWiGMa6ycb,"50Zu2bK9y5UAtD0jcqk5VX","Papercut (Kor.)","Papercut","OOHYO",2018-07-04,204240,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-indie,korean electropop",0.622,0.827,4,-4.616,0,0.0443,0.0588,0.000421,0.417,0.712,119.971,4
6E9lizu96v7HKI8654plBy,"1TTx0YcbKUtJIZY1HEnh9B","Falling (Dream High 2 OST Pt.1)","Best OST Collection","J.Y. Park",2014-08-08,208666,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"classic k-pop",0.617,0.573,1,-7.542,1,0.0732,0.445,0,0.129,0.335,79.982,4
3NxuezMdSLgt4OwHzBoUhL,"72nLe76yBFSlP6VBzME358","Way Back Home","Take","SHAUN",2018-06-27,214136,67,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.745,0.739,10,-4.591,1,0.0327,0.405,0.000183,0.127,0.556,99.913,4
75vripugKHNlXEtmq9fsuC,"1T9b7lAgnjBIERVY2pghVb,1TTx0YcbKUtJIZY1HEnh9B","Someday[Kbs Drama Dream High]","K-Drama Ost Vol.1","S.H Project,J.Y. Park",2011,216146,41,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"classic k-pop",0.753,0.43,4,-6.664,1,0.0327,0.647,0.00000254,0.181,0.198,99.952,4
3eHkFA3StDR9BU7EVrUFLs,"1mORehSVEd7lcaT2d7Sl2K,3hvinNZRzTLoREmqFiKr1b","WINE (Feat.Changmo) (Prod. SUGA)","WINE","SURAN,CHANGMO",2017-04-27,232194,52,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,korean r&b,k-rap",0.62,0.644,4,-2.713,0,0.0447,0.314,0,0.105,0.502,145.87,4
5fUZNS9QZXOg0aYjnIjr1H,"1mORehSVEd7lcaT2d7Sl2K,7IrDIIq3j04exsiF3Z7CPg","Calling in Love(feat.Beenzino)","Calling in Love","SURAN,Beenzino",2015-11-24,233229,17,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,korean r&b,k-rap",0.521,0.621,7,-6.093,1,0.139,0.363,0.0000722,0.126,0.244,195.846,4
31JwlIZJjlUzcemnVi8bdO,"6WeDO4GynFmK4OxwkBzMW8","Antifreeze","201","The Black Skirts",2010-03-18,243986,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-indie,k-rock,korean dream pop,korean indie rock",0.55,0.851,6,-4.7,1,0.0298,0.00403,0,0.2,0.345,127.954,4
75vXzDJfGZ4WAy7ZHaynXU,"6WeDO4GynFmK4OxwkBzMW8","Love Shine","Don't You Worry Baby (I'm Only Swimming)","The Black Skirts",2011-07-13,260560,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-indie,k-rock,korean dream pop,korean indie rock",0.617,0.653,11,-5.395,0,0.0289,0.0534,0.00626,0.216,0.76,109.974,4
6JJBDryzob8iZVyzGmVot1,"6WeDO4GynFmK4OxwkBzMW8","International Love Song","Don't You Worry Baby (I'm Only Swimming)","The Black Skirts",2011-07-13,259466,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-indie,k-rock,korean dream pop,korean indie rock",0.5,0.503,10,-6.362,1,0.0252,0.477,0.0000037,0.118,0.244,142.84,4
5OaPtD3heNQz4fzOw9hLVw,"0LyfQWJT6nXafLPZqxe9Of","처음엔 사랑이란게","K-POP 뉴스","Various Artists",2013-12-09,241672,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"",0.279,0.671,2,-4.013,1,0.0343,0.0642,0.00000108,0.0927,0.329,81.076,4
75ai0ibymmqyCyaxwZuhnu,"4XpUIb8uuNlIWVKmgKZXC0","I Am You, You Are Me","Break Up 2 Make Up","ZICO",2016-01-25,213251,44,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,korean r&b",0.768,0.618,9,-6.928,0,0.0529,0.317,0,0.299,0.7,96.975,4
7jLvgYw7NcFi7kQz1RBABd,"4XpUIb8uuNlIWVKmgKZXC0","Artist","TELEVISION","ZICO",2017-07-12,192827,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,korean r&b",0.875,0.855,11,-4.561,1,0.242,0.137,0,0.111,0.874,117.998,4
5DHtiiUKhOpVj6j6WWor5s,"5HenzRvMtSrgtvU16XAoby","The Song","OO","Zion.T",2017-02-01,216626,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-rap,korean r&b",0.815,0.613,7,-5.009,1,0.0323,0.713,0,0.114,0.46,94.979,4
2HZNi2dOev8sGWXjNhLmFm,"7LH6LwoaiX3wyK5LhzBdtZ","에코 Eco","아무렇지 않은 듯 Nothing Of It","에브리 싱글 데이 Every Single Day",2015-11-26,232653,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"",0.48,0.655,4,-6.909,0,0.0435,0.104,0.000289,0.125,0.239,127.936,4
1oW9H74WFBF0AsjP2e61YZ,"0rmwTliQlHxi4uQQ0auZm5","Me to You, You to Me","A bicycle Ride","Jatanpung",2001-10-05,222853,45,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"classic k-pop",0.516,0.802,7,-2.869,1,0.0362,0.489,0.0198,0.546,0.583,147.909,4
1cQUQt86KMvVKcpccmDWM2,"4nvFFLtv7ZqoTr83387uK4","거기서거기 (Without You)","Dynamicduo 6th Digilog 2/2","Dynamicduo",2012,239793,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-rap,korean r&b",0.643,0.633,1,-6.446,0,0.208,0.347,0,0.0995,0.734,84.729,4
0Jg98WtyIfKChIJ1rIx042,"4nvFFLtv7ZqoTr83387uK4","참고 살아 [Be…]","Dynamicduo 6th Digilog 2/2","Dynamicduo",2012,216928,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-rap,korean r&b",0.593,0.798,0,-5.674,1,0.263,0.178,0,0.336,0.822,90.318,4
3S9e237ybPgoc4hgAOlaPQ,"4nvFFLtv7ZqoTr83387uK4","해뜰때까지만 [Girl]","Dynamicduo 6th Digilog 1/2","Dynamicduo",2011,234542,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-rap,korean r&b",0.611,0.842,7,-5.114,1,0.0709,0.277,0,0.297,0.873,90.049,4
0AO2yQNGcH0ASHHU5lS4lT,"5HenzRvMtSrgtvU16XAoby","양화대교 (Yanghwa Brdg)","양화대교 (Yanghwa Brdg) - Single","Zion.T",2014-09-29,229349,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-rap,korean r&b",0.538,0.436,3,-8.73,0,0.0504,0.726,0,0.151,0.37,87.111,4
6zciF2LumrkbX42stL9zuc,"4nvFFLtv7ZqoTr83387uK4","사랑의 미학 [Art of Love] - Primary Remix","Dynamicduo 6th Digilog 2/2","Dynamicduo",2012,211055,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-rap,korean r&b",0.669,0.856,0,-3.503,1,0.269,0.25,0,0.153,0.733,98.827,4
1KFwOSsTSTvKuZVAvWvbsK,"4nvFFLtv7ZqoTr83387uK4","막잔하고 나갈게 [Lost One]","Dynamicduo 6th Digilog 1/2","Dynamicduo",2011,300451,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-rap,korean r&b",0.519,0.833,9,-5.18,1,0.197,0.49,0,0.112,0.758,87.258,4
6lLARcQyP9keuzVNpl6SqT,"4nvFFLtv7ZqoTr83387uK4,3vhZuZdMksbnJwoE3AwpXq","왜 벌써가 [Be My Brownie] (feat. Bumkey)","Band of Dynamic Brothers","Dynamicduo,BUMKEY",2009-10-06,238160,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-rap,korean r&b,korean pop",0.657,0.817,1,-5.169,1,0.266,0.0676,0,0.358,0.666,79.76,4
6MoWuarQXpXe8cXqjNwdIB,"5EXuZB9s9F3ezkS7zpV8d1,4nvFFLtv7ZqoTr83387uK4","Let's Just Be Friends (다이나믹듀오) [feat. Dynamic Duo]","E.B. Korean Sessions","Kero One,Dynamicduo",2012-10-25,315000,4,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"asian american hip hop,jazz boom bap,jazz rap,k-rap,korean r&b",0.835,0.635,4,-6.2,0,0.0837,0.248,0,0.0967,0.616,108.975,4
5dgNDoXVM2IWruIof2nQgG,"5EXuZB9s9F3ezkS7zpV8d1,5snNHNlYT2UrtZo5HCJkiw","When the Sunshine Comes (에픽하이) [feat. Epik High]","E.B. Korean Sessions","Kero One,Epik High",2012-10-25,268529,7,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"asian american hip hop,jazz boom bap,jazz rap,k-pop,k-rap,korean old school hip hop",0.696,0.7,2,-6.962,1,0.272,0.37,0,0.266,0.866,97.176,4
1fON4Vym57LYfRqTD1KZe4,"5DuzBeOgFwViFcv00Q5PFb","공허해 empty","2014 S/S","WINNER",2014-08-11,220357,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-pop boy group",0.568,0.698,0,-6.618,1,0.0445,0.146,0,0.262,0.568,90.119,4
53gAeYCSCdXiWX7IfvP3oo,"4Kxlr1PRlDKEB0ekOCyHgX","LOSER","M","BIGBANG",2015-05-01,219428,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-pop boy group",0.648,0.681,0,-4.251,0,0.0937,0.404,0,0.329,0.488,89.947,4
1YSMZs4m2yNeePmmTDruOz,"4Kxlr1PRlDKEB0ekOCyHgX","Blue","ALIVE","BIGBANG",2013-11-06,233098,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-pop boy group",0.609,0.706,7,-7.275,1,0.0852,0.0595,0,0.056,0.358,124.989,4
783OH4M3rQ2XZzm923OIqd,"0eycgGP1iPDFLHc03G9hUY,5HenzRvMtSrgtvU16XAoby,3Mrp5B6JdfoiObgY0WR8lF","화장 지웠어 (No Make Up) [feat. Zion. T, HA:TFELT]","Redingray","Gaeko feat. Zion. T, HA:TFELT,Zion.T,HA:TFELT",2014-10-20,259100,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-rap,korean r&b",0.379,0.773,0,-4.992,1,0.323,0.346,0,0.555,0.558,179.334,4
2drnnGcj8GP3KJ1yKQhLY3,"1OG8jg2IY0qOTglnYTC1sC,3uGFTJ7JMllvhgGpumieHF","휑하다 (Hueng Hai) [feat. Ailee]","Redingray","Gaeko feat. Ailee,AILEE",2014-10-20,227733,0,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.636,0.606,5,-4.972,1,0.357,0.442,0,0.102,0.762,88.542,4
3JBnDOUd18QKjDqSYuOfpm,"4U80LJd8sG6U9YTFP5izka,4ufh0WuMZh6y4Dmdnklvdl","Dream","Dream","Suzy,BAEKHYUN",2016-01-07,222415,58,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop",0.718,0.476,4,-9.205,1,0.139,0.422,0,0.0876,0.448,48.973,4
1DHkVkpOeNXxq4YhHOeEac,"61MMiylth1injW39oZBuYB,6dhfy4ByARPJdPtMyrUYJK","Me You (feat. Baek Yerin)","The Boy Who Cried Wolf","San E,Yerin Baek",2013-12-02,208973,43,spotify:user:1zy4qczx6za7vjt9lh5cram7u,2020-04-23T20:37:46Z,"k-pop,k-rap,korean pop",0.794,0.872,3,-2.148,1,0.165,0.48,0,0.0848,0.863,90.03,4
